"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|ES"
"21.10.2022 20:00 - 21.10.2022 21:00","172.76","EUR"
"21.10.2022 21:00 - 21.10.2022 22:00","136.21","EUR"
"21.10.2022 22:00 - 21.10.2022 23:00","115.00","EUR"
"21.10.2022 23:00 - 22.10.2022 00:00","114.38","EUR"
"22.10.2022 00:00 - 22.10.2022 01:00","143.43","EUR"
"22.10.2022 01:00 - 22.10.2022 02:00","125.47","EUR"
"22.10.2022 02:00 - 22.10.2022 03:00","113.94","EUR"
"22.10.2022 03:00 - 22.10.2022 04:00","115.00","EUR"
"22.10.2022 04:00 - 22.10.2022 05:00","106.00","EUR"
"22.10.2022 05:00 - 22.10.2022 06:00","103.22","EUR"
"22.10.2022 06:00 - 22.10.2022 07:00","120.00","EUR"
"22.10.2022 07:00 - 22.10.2022 08:00","118.81","EUR"
"22.10.2022 08:00 - 22.10.2022 09:00","127.28","EUR"
"22.10.2022 09:00 - 22.10.2022 10:00","127.38","EUR"
"22.10.2022 10:00 - 22.10.2022 11:00","111.86","EUR"
"22.10.2022 11:00 - 22.10.2022 12:00","120.00","EUR"
"22.10.2022 12:00 - 22.10.2022 13:00","99.99","EUR"
"22.10.2022 13:00 - 22.10.2022 14:00","84.32","EUR"
"22.10.2022 14:00 - 22.10.2022 15:00","72.60","EUR"
"22.10.2022 15:00 - 22.10.2022 16:00","58.70","EUR"
"22.10.2022 16:00 - 22.10.2022 17:00","55.20","EUR"
"22.10.2022 17:00 - 22.10.2022 18:00","64.30","EUR"
"22.10.2022 18:00 - 22.10.2022 19:00","75.00","EUR"
"22.10.2022 19:00 - 22.10.2022 20:00","115.72","EUR"
"22.10.2022 20:00 - 22.10.2022 21:00","140.67","EUR"
"22.10.2022 21:00 - 22.10.2022 22:00","134.80","EUR"
"22.10.2022 22:00 - 22.10.2022 23:00","118.24","EUR"
"22.10.2022 23:00 - 23.10.2022 00:00","89.79","EUR"
"23.10.2022 00:00 - 23.10.2022 01:00","80.10","EUR"
"23.10.2022 01:00 - 23.10.2022 02:00","74.10","EUR"
"23.10.2022 02:00 - 23.10.2022 03:00","65.30","EUR"
"23.10.2022 03:00 - 23.10.2022 04:00","65.30","EUR"
"23.10.2022 04:00 - 23.10.2022 05:00","64.29","EUR"
"23.10.2022 05:00 - 23.10.2022 06:00","65.30","EUR"
"23.10.2022 06:00 - 23.10.2022 07:00","64.29","EUR"
"23.10.2022 07:00 - 23.10.2022 08:00","70.20","EUR"
"23.10.2022 08:00 - 23.10.2022 09:00","72.52","EUR"
"23.10.2022 09:00 - 23.10.2022 10:00","75.20","EUR"
"23.10.2022 10:00 - 23.10.2022 11:00","71.01","EUR"
"23.10.2022 11:00 - 23.10.2022 12:00","64.29","EUR"
"23.10.2022 12:00 - 23.10.2022 13:00","59.30","EUR"
"23.10.2022 13:00 - 23.10.2022 14:00","52.90","EUR"
"23.10.2022 14:00 - 23.10.2022 15:00","15.00","EUR"
"23.10.2022 15:00 - 23.10.2022 16:00","4.11","EUR"
"23.10.2022 16:00 - 23.10.2022 17:00","4.11","EUR"
"23.10.2022 17:00 - 23.10.2022 18:00","59.30","EUR"
"23.10.2022 18:00 - 23.10.2022 19:00","88.00","EUR"
"23.10.2022 19:00 - 23.10.2022 20:00","121.99","EUR"
"23.10.2022 20:00 - 23.10.2022 21:00","130.37","EUR"
"23.10.2022 21:00 - 23.10.2022 22:00","138.22","EUR"
"23.10.2022 22:00 - 23.10.2022 23:00","131.00","EUR"
"23.10.2022 23:00 - 24.10.2022 00:00","111.86","EUR"
"24.10.2022 00:00 - 24.10.2022 01:00","89.30","EUR"
"24.10.2022 01:00 - 24.10.2022 02:00","80.00","EUR"
"24.10.2022 02:00 - 24.10.2022 03:00","80.00","EUR"
"24.10.2022 03:00 - 24.10.2022 04:00","88.71","EUR"
"24.10.2022 04:00 - 24.10.2022 05:00","77.60","EUR"
"24.10.2022 05:00 - 24.10.2022 06:00","79.00","EUR"
"24.10.2022 06:00 - 24.10.2022 07:00","109.98","EUR"
"24.10.2022 07:00 - 24.10.2022 08:00","120.89","EUR"
"24.10.2022 08:00 - 24.10.2022 09:00","129.92","EUR"
"24.10.2022 09:00 - 24.10.2022 10:00","130.37","EUR"
"24.10.2022 10:00 - 24.10.2022 11:00","117.30","EUR"
"24.10.2022 11:00 - 24.10.2022 12:00","112.39","EUR"
"24.10.2022 12:00 - 24.10.2022 13:00","95.23","EUR"
"24.10.2022 13:00 - 24.10.2022 14:00","89.30","EUR"
"24.10.2022 14:00 - 24.10.2022 15:00","88.71","EUR"
"24.10.2022 15:00 - 24.10.2022 16:00","89.30","EUR"
"24.10.2022 16:00 - 24.10.2022 17:00","96.50","EUR"
"24.10.2022 17:00 - 24.10.2022 18:00","116.89","EUR"
"24.10.2022 18:00 - 24.10.2022 19:00","136.46","EUR"
"24.10.2022 19:00 - 24.10.2022 20:00","150.16","EUR"
"24.10.2022 20:00 - 24.10.2022 21:00","180.01","EUR"
"24.10.2022 21:00 - 24.10.2022 22:00","155.00","EUR"
"24.10.2022 22:00 - 24.10.2022 23:00","124.31","EUR"
"24.10.2022 23:00 - 25.10.2022 00:00","97.50","EUR"
"25.10.2022 00:00 - 25.10.2022 01:00","115.86","EUR"
"25.10.2022 01:00 - 25.10.2022 02:00","94.20","EUR"
"25.10.2022 02:00 - 25.10.2022 03:00","88.65","EUR"
"25.10.2022 03:00 - 25.10.2022 04:00","80.65","EUR"
"25.10.2022 04:00 - 25.10.2022 05:00","78.60","EUR"
"25.10.2022 05:00 - 25.10.2022 06:00","78.60","EUR"
"25.10.2022 06:00 - 25.10.2022 07:00","88.90","EUR"
"25.10.2022 07:00 - 25.10.2022 08:00","118.65","EUR"
"25.10.2022 08:00 - 25.10.2022 09:00","141.11","EUR"
"25.10.2022 09:00 - 25.10.2022 10:00","130.37","EUR"
"25.10.2022 10:00 - 25.10.2022 11:00","110.16","EUR"
"25.10.2022 11:00 - 25.10.2022 12:00","108.18","EUR"
"25.10.2022 12:00 - 25.10.2022 13:00","101.55","EUR"
"25.10.2022 13:00 - 25.10.2022 14:00","88.65","EUR"
"25.10.2022 14:00 - 25.10.2022 15:00","84.80","EUR"
"25.10.2022 15:00 - 25.10.2022 16:00","85.31","EUR"
"25.10.2022 16:00 - 25.10.2022 17:00","88.90","EUR"
"25.10.2022 17:00 - 25.10.2022 18:00","105.97","EUR"
"25.10.2022 18:00 - 25.10.2022 19:00","125.08","EUR"
"25.10.2022 19:00 - 25.10.2022 20:00","134.81","EUR"
"25.10.2022 20:00 - 25.10.2022 21:00","153.32","EUR"
"25.10.2022 21:00 - 25.10.2022 22:00","127.70","EUR"
"25.10.2022 22:00 - 25.10.2022 23:00","117.45","EUR"
"25.10.2022 23:00 - 26.10.2022 00:00","112.33","EUR"
"26.10.2022 00:00 - 26.10.2022 01:00","94.63","EUR"
"26.10.2022 01:00 - 26.10.2022 02:00","88.80","EUR"
"26.10.2022 02:00 - 26.10.2022 03:00","85.90","EUR"
"26.10.2022 03:00 - 26.10.2022 04:00","85.40","EUR"
"26.10.2022 04:00 - 26.10.2022 05:00","85.90","EUR"
"26.10.2022 05:00 - 26.10.2022 06:00","88.60","EUR"
"26.10.2022 06:00 - 26.10.2022 07:00","94.26","EUR"
"26.10.2022 07:00 - 26.10.2022 08:00","135.89","EUR"
"26.10.2022 08:00 - 26.10.2022 09:00","145.02","EUR"
"26.10.2022 09:00 - 26.10.2022 10:00","135.00","EUR"
"26.10.2022 10:00 - 26.10.2022 11:00","128.87","EUR"
"26.10.2022 11:00 - 26.10.2022 12:00","112.80","EUR"
"26.10.2022 12:00 - 26.10.2022 13:00","105.16","EUR"
"26.10.2022 13:00 - 26.10.2022 14:00","94.26","EUR"
"26.10.2022 14:00 - 26.10.2022 15:00","94.90","EUR"
"26.10.2022 15:00 - 26.10.2022 16:00","93.83","EUR"
"26.10.2022 16:00 - 26.10.2022 17:00","99.39","EUR"
"26.10.2022 17:00 - 26.10.2022 18:00","119.13","EUR"
"26.10.2022 18:00 - 26.10.2022 19:00","132.96","EUR"
"26.10.2022 19:00 - 26.10.2022 20:00","147.00","EUR"
"26.10.2022 20:00 - 26.10.2022 21:00","138.02","EUR"
"26.10.2022 21:00 - 26.10.2022 22:00","111.97","EUR"
"26.10.2022 22:00 - 26.10.2022 23:00","99.10","EUR"
"26.10.2022 23:00 - 27.10.2022 00:00","90.10","EUR"
"27.10.2022 00:00 - 27.10.2022 01:00","96.63","EUR"
"27.10.2022 01:00 - 27.10.2022 02:00","97.52","EUR"
"27.10.2022 02:00 - 27.10.2022 03:00","97.92","EUR"
"27.10.2022 03:00 - 27.10.2022 04:00","91.72","EUR"
"27.10.2022 04:00 - 27.10.2022 05:00","90.00","EUR"
"27.10.2022 05:00 - 27.10.2022 06:00","95.00","EUR"
"27.10.2022 06:00 - 27.10.2022 07:00","110.00","EUR"
"27.10.2022 07:00 - 27.10.2022 08:00","135.00","EUR"
"27.10.2022 08:00 - 27.10.2022 09:00","172.32","EUR"
"27.10.2022 09:00 - 27.10.2022 10:00","143.38","EUR"
"27.10.2022 10:00 - 27.10.2022 11:00","128.92","EUR"
"27.10.2022 11:00 - 27.10.2022 12:00","118.81","EUR"
"27.10.2022 12:00 - 27.10.2022 13:00","104.67","EUR"
"27.10.2022 13:00 - 27.10.2022 14:00","100.65","EUR"
"27.10.2022 14:00 - 27.10.2022 15:00","93.00","EUR"
"27.10.2022 15:00 - 27.10.2022 16:00","90.10","EUR"
"27.10.2022 16:00 - 27.10.2022 17:00","90.26","EUR"
"27.10.2022 17:00 - 27.10.2022 18:00","107.74","EUR"
"27.10.2022 18:00 - 27.10.2022 19:00","137.31","EUR"
"27.10.2022 19:00 - 27.10.2022 20:00","151.00","EUR"
"27.10.2022 20:00 - 27.10.2022 21:00","138.30","EUR"
"27.10.2022 21:00 - 27.10.2022 22:00","131.37","EUR"
"27.10.2022 22:00 - 27.10.2022 23:00","124.36","EUR"
"27.10.2022 23:00 - 28.10.2022 00:00","101.10","EUR"
"28.10.2022 00:00 - 28.10.2022 01:00","90.31","EUR"
"28.10.2022 01:00 - 28.10.2022 02:00","89.64","EUR"
"28.10.2022 02:00 - 28.10.2022 03:00","88.02","EUR"
"28.10.2022 03:00 - 28.10.2022 04:00","88.02","EUR"
"28.10.2022 04:00 - 28.10.2022 05:00","88.60","EUR"
"28.10.2022 05:00 - 28.10.2022 06:00","90.10","EUR"
"28.10.2022 06:00 - 28.10.2022 07:00","111.33","EUR"
"28.10.2022 07:00 - 28.10.2022 08:00","132.25","EUR"
"28.10.2022 08:00 - 28.10.2022 09:00","140.00","EUR"
"28.10.2022 09:00 - 28.10.2022 10:00","137.89","EUR"
"28.10.2022 10:00 - 28.10.2022 11:00","130.30","EUR"
"28.10.2022 11:00 - 28.10.2022 12:00","114.94","EUR"
"28.10.2022 12:00 - 28.10.2022 13:00","106.13","EUR"
"28.10.2022 13:00 - 28.10.2022 14:00","101.03","EUR"
"28.10.2022 14:00 - 28.10.2022 15:00","100.50","EUR"
"28.10.2022 15:00 - 28.10.2022 16:00","93.66","EUR"
"28.10.2022 16:00 - 28.10.2022 17:00","105.25","EUR"
"28.10.2022 17:00 - 28.10.2022 18:00","124.35","EUR"
"28.10.2022 18:00 - 28.10.2022 19:00","133.31","EUR"
"28.10.2022 19:00 - 28.10.2022 20:00","135.31","EUR"
"28.10.2022 20:00 - 28.10.2022 21:00","132.96","EUR"
"28.10.2022 21:00 - 28.10.2022 22:00","128.92","EUR"
"28.10.2022 22:00 - 28.10.2022 23:00","105.82","EUR"
"28.10.2022 23:00 - 29.10.2022 00:00","94.38","EUR"
"29.10.2022 00:00 - 29.10.2022 01:00","93.85","EUR"
"29.10.2022 01:00 - 29.10.2022 02:00","92.77","EUR"
"29.10.2022 02:00 - 29.10.2022 03:00","90.41","EUR"
"29.10.2022 03:00 - 29.10.2022 04:00","87.98","EUR"
"29.10.2022 04:00 - 29.10.2022 05:00","87.00","EUR"
"29.10.2022 05:00 - 29.10.2022 06:00","86.57","EUR"
"29.10.2022 06:00 - 29.10.2022 07:00","89.33","EUR"
"29.10.2022 07:00 - 29.10.2022 08:00","101.96","EUR"
"29.10.2022 08:00 - 29.10.2022 09:00","115.04","EUR"
"29.10.2022 09:00 - 29.10.2022 10:00","109.00","EUR"
"29.10.2022 10:00 - 29.10.2022 11:00","95.48","EUR"
"29.10.2022 11:00 - 29.10.2022 12:00","87.00","EUR"
"29.10.2022 12:00 - 29.10.2022 13:00","84.00","EUR"
"29.10.2022 13:00 - 29.10.2022 14:00","80.90","EUR"
"29.10.2022 14:00 - 29.10.2022 15:00","83.60","EUR"
"29.10.2022 15:00 - 29.10.2022 16:00","84.60","EUR"
"29.10.2022 16:00 - 29.10.2022 17:00","85.20","EUR"
"29.10.2022 17:00 - 29.10.2022 18:00","105.78","EUR"
"29.10.2022 18:00 - 29.10.2022 19:00","131.31","EUR"
"29.10.2022 19:00 - 29.10.2022 20:00","133.41","EUR"
"29.10.2022 20:00 - 29.10.2022 21:00","130.96","EUR"
"29.10.2022 21:00 - 29.10.2022 22:00","131.31","EUR"
"29.10.2022 22:00 - 29.10.2022 23:00","125.96","EUR"
"29.10.2022 23:00 - 30.10.2022 00:00","120.00","EUR"
"30.10.2022 00:00 - 30.10.2022 01:00","139.17","EUR"
"30.10.2022 01:00 - 30.10.2022 02:00","105.10","EUR"
"30.10.2022 02:00 - 30.10.2022 03:00","100.25","EUR"
"30.10.2022 02:00 - 30.10.2022 03:00","100.90","EUR"
"30.10.2022 03:00 - 30.10.2022 04:00","100.00","EUR"
"30.10.2022 04:00 - 30.10.2022 05:00","98.50","EUR"
"30.10.2022 05:00 - 30.10.2022 06:00","98.98","EUR"
"30.10.2022 06:00 - 30.10.2022 07:00","103.50","EUR"
"30.10.2022 07:00 - 30.10.2022 08:00","110.27","EUR"
"30.10.2022 08:00 - 30.10.2022 09:00","114.00","EUR"
"30.10.2022 09:00 - 30.10.2022 10:00","135.00","EUR"
"30.10.2022 10:00 - 30.10.2022 11:00","138.34","EUR"
"30.10.2022 11:00 - 30.10.2022 12:00","132.12","EUR"
"30.10.2022 12:00 - 30.10.2022 13:00","131.82","EUR"
"30.10.2022 13:00 - 30.10.2022 14:00","132.12","EUR"
"30.10.2022 14:00 - 30.10.2022 15:00","125.69","EUR"
"30.10.2022 15:00 - 30.10.2022 16:00","124.61","EUR"
"30.10.2022 16:00 - 30.10.2022 17:00","140.20","EUR"
"30.10.2022 17:00 - 30.10.2022 18:00","156.00","EUR"
"30.10.2022 18:00 - 30.10.2022 19:00","170.38","EUR"
"30.10.2022 19:00 - 30.10.2022 20:00","200.00","EUR"
"30.10.2022 20:00 - 30.10.2022 21:00","225.35","EUR"
"30.10.2022 21:00 - 30.10.2022 22:00","209.27","EUR"
"30.10.2022 22:00 - 30.10.2022 23:00","157.31","EUR"
"30.10.2022 23:00 - 31.10.2022 00:00","141.73","EUR"
"31.10.2022 00:00 - 31.10.2022 01:00","161.31","EUR"
"31.10.2022 01:00 - 31.10.2022 02:00","150.00","EUR"
"31.10.2022 02:00 - 31.10.2022 03:00","116.32","EUR"
"31.10.2022 03:00 - 31.10.2022 04:00","114.60","EUR"
"31.10.2022 04:00 - 31.10.2022 05:00","115.07","EUR"
"31.10.2022 05:00 - 31.10.2022 06:00","124.17","EUR"
"31.10.2022 06:00 - 31.10.2022 07:00","145.96","EUR"
"31.10.2022 07:00 - 31.10.2022 08:00","166.56","EUR"
"31.10.2022 08:00 - 31.10.2022 09:00","168.00","EUR"
"31.10.2022 09:00 - 31.10.2022 10:00","153.30","EUR"
"31.10.2022 10:00 - 31.10.2022 11:00","143.35","EUR"
"31.10.2022 11:00 - 31.10.2022 12:00","141.95","EUR"
"31.10.2022 12:00 - 31.10.2022 13:00","141.96","EUR"
"31.10.2022 13:00 - 31.10.2022 14:00","145.96","EUR"
"31.10.2022 14:00 - 31.10.2022 15:00","155.00","EUR"
"31.10.2022 15:00 - 31.10.2022 16:00","169.15","EUR"
"31.10.2022 16:00 - 31.10.2022 17:00","166.78","EUR"
"31.10.2022 17:00 - 31.10.2022 18:00","180.00","EUR"
"31.10.2022 18:00 - 31.10.2022 19:00","183.26","EUR"
"31.10.2022 19:00 - 31.10.2022 20:00","185.00","EUR"
"31.10.2022 20:00 - 31.10.2022 21:00","231.69","EUR"
"31.10.2022 21:00 - 31.10.2022 22:00","250.00","EUR"
"31.10.2022 22:00 - 31.10.2022 23:00","220.00","EUR"
"31.10.2022 23:00 - 01.11.2022 00:00","208.36","EUR"
"01.11.2022 00:00 - 01.11.2022 01:00","140.00","EUR"
"01.11.2022 01:00 - 01.11.2022 02:00","125.40","EUR"
"01.11.2022 02:00 - 01.11.2022 03:00","100.53","EUR"
"01.11.2022 03:00 - 01.11.2022 04:00","100.43","EUR"
"01.11.2022 04:00 - 01.11.2022 05:00","98.00","EUR"
"01.11.2022 05:00 - 01.11.2022 06:00","93.70","EUR"
"01.11.2022 06:00 - 01.11.2022 07:00","93.70","EUR"
"01.11.2022 07:00 - 01.11.2022 08:00","93.10","EUR"
"01.11.2022 08:00 - 01.11.2022 09:00","93.70","EUR"
"01.11.2022 09:00 - 01.11.2022 10:00","95.92","EUR"
"01.11.2022 10:00 - 01.11.2022 11:00","89.74","EUR"
"01.11.2022 11:00 - 01.11.2022 12:00","82.00","EUR"
"01.11.2022 12:00 - 01.11.2022 13:00","85.91","EUR"
"01.11.2022 13:00 - 01.11.2022 14:00","80.88","EUR"
"01.11.2022 14:00 - 01.11.2022 15:00","81.10","EUR"
"01.11.2022 15:00 - 01.11.2022 16:00","85.00","EUR"
"01.11.2022 16:00 - 01.11.2022 17:00","96.39","EUR"
"01.11.2022 17:00 - 01.11.2022 18:00","121.73","EUR"
"01.11.2022 18:00 - 01.11.2022 19:00","133.79","EUR"
"01.11.2022 19:00 - 01.11.2022 20:00","136.00","EUR"
"01.11.2022 20:00 - 01.11.2022 21:00","178.59","EUR"
"01.11.2022 21:00 - 01.11.2022 22:00","180.00","EUR"
"01.11.2022 22:00 - 01.11.2022 23:00","139.49","EUR"
"01.11.2022 23:00 - 02.11.2022 00:00","122.59","EUR"
"02.11.2022 00:00 - 02.11.2022 01:00","108.60","EUR"
"02.11.2022 01:00 - 02.11.2022 02:00","105.64","EUR"
"02.11.2022 02:00 - 02.11.2022 03:00","101.04","EUR"
"02.11.2022 03:00 - 02.11.2022 04:00","101.01","EUR"
"02.11.2022 04:00 - 02.11.2022 05:00","101.04","EUR"
"02.11.2022 05:00 - 02.11.2022 06:00","102.20","EUR"
"02.11.2022 06:00 - 02.11.2022 07:00","120.00","EUR"
"02.11.2022 07:00 - 02.11.2022 08:00","144.41","EUR"
"02.11.2022 08:00 - 02.11.2022 09:00","152.29","EUR"
"02.11.2022 09:00 - 02.11.2022 10:00","129.00","EUR"
"02.11.2022 10:00 - 02.11.2022 11:00","115.30","EUR"
"02.11.2022 11:00 - 02.11.2022 12:00","106.30","EUR"
"02.11.2022 12:00 - 02.11.2022 13:00","105.33","EUR"
"02.11.2022 13:00 - 02.11.2022 14:00","103.54","EUR"
"02.11.2022 14:00 - 02.11.2022 15:00","107.74","EUR"
"02.11.2022 15:00 - 02.11.2022 16:00","107.28","EUR"
"02.11.2022 16:00 - 02.11.2022 17:00","125.72","EUR"
"02.11.2022 17:00 - 02.11.2022 18:00","166.29","EUR"
"02.11.2022 18:00 - 02.11.2022 19:00","180.00","EUR"
"02.11.2022 19:00 - 02.11.2022 20:00","177.65","EUR"
"02.11.2022 20:00 - 02.11.2022 21:00","189.00","EUR"
"02.11.2022 21:00 - 02.11.2022 22:00","146.69","EUR"
"02.11.2022 22:00 - 02.11.2022 23:00","120.53","EUR"
"02.11.2022 23:00 - 03.11.2022 00:00","107.00","EUR"
"03.11.2022 00:00 - 03.11.2022 01:00","120.00","EUR"
"03.11.2022 01:00 - 03.11.2022 02:00","104.11","EUR"
"03.11.2022 02:00 - 03.11.2022 03:00","98.70","EUR"
"03.11.2022 03:00 - 03.11.2022 04:00","93.70","EUR"
"03.11.2022 04:00 - 03.11.2022 05:00","90.91","EUR"
"03.11.2022 05:00 - 03.11.2022 06:00","92.52","EUR"
"03.11.2022 06:00 - 03.11.2022 07:00","97.56","EUR"
"03.11.2022 07:00 - 03.11.2022 08:00","110.81","EUR"
"03.11.2022 08:00 - 03.11.2022 09:00","130.00","EUR"
"03.11.2022 09:00 - 03.11.2022 10:00","120.46","EUR"
"03.11.2022 10:00 - 03.11.2022 11:00","109.41","EUR"
"03.11.2022 11:00 - 03.11.2022 12:00","112.10","EUR"
"03.11.2022 12:00 - 03.11.2022 13:00","125.50","EUR"
"03.11.2022 13:00 - 03.11.2022 14:00","129.07","EUR"
"03.11.2022 14:00 - 03.11.2022 15:00","133.30","EUR"
"03.11.2022 15:00 - 03.11.2022 16:00","133.30","EUR"
"03.11.2022 16:00 - 03.11.2022 17:00","139.22","EUR"
"03.11.2022 17:00 - 03.11.2022 18:00","144.11","EUR"
"03.11.2022 18:00 - 03.11.2022 19:00","173.52","EUR"
"03.11.2022 19:00 - 03.11.2022 20:00","155.33","EUR"
"03.11.2022 20:00 - 03.11.2022 21:00","137.41","EUR"
"03.11.2022 21:00 - 03.11.2022 22:00","132.20","EUR"
"03.11.2022 22:00 - 03.11.2022 23:00","128.49","EUR"
"03.11.2022 23:00 - 04.11.2022 00:00","113.72","EUR"
"04.11.2022 00:00 - 04.11.2022 01:00","151.15","EUR"
"04.11.2022 01:00 - 04.11.2022 02:00","147.25","EUR"
"04.11.2022 02:00 - 04.11.2022 03:00","146.15","EUR"
"04.11.2022 03:00 - 04.11.2022 04:00","135.30","EUR"
"04.11.2022 04:00 - 04.11.2022 05:00","122.13","EUR"
"04.11.2022 05:00 - 04.11.2022 06:00","135.27","EUR"
"04.11.2022 06:00 - 04.11.2022 07:00","154.74","EUR"
"04.11.2022 07:00 - 04.11.2022 08:00","166.77","EUR"
"04.11.2022 08:00 - 04.11.2022 09:00","166.46","EUR"
"04.11.2022 09:00 - 04.11.2022 10:00","154.92","EUR"
"04.11.2022 10:00 - 04.11.2022 11:00","139.89","EUR"
"04.11.2022 11:00 - 04.11.2022 12:00","123.27","EUR"
"04.11.2022 12:00 - 04.11.2022 13:00","118.00","EUR"
"04.11.2022 13:00 - 04.11.2022 14:00","112.80","EUR"
"04.11.2022 14:00 - 04.11.2022 15:00","112.44","EUR"
"04.11.2022 15:00 - 04.11.2022 16:00","112.58","EUR"
"04.11.2022 16:00 - 04.11.2022 17:00","139.59","EUR"
"04.11.2022 17:00 - 04.11.2022 18:00","158.42","EUR"
"04.11.2022 18:00 - 04.11.2022 19:00","179.38","EUR"
"04.11.2022 19:00 - 04.11.2022 20:00","217.74","EUR"
"04.11.2022 20:00 - 04.11.2022 21:00","195.58","EUR"
"04.11.2022 21:00 - 04.11.2022 22:00","187.00","EUR"
"04.11.2022 22:00 - 04.11.2022 23:00","174.00","EUR"
"04.11.2022 23:00 - 05.11.2022 00:00","159.78","EUR"
"05.11.2022 00:00 - 05.11.2022 01:00","146.67","EUR"
"05.11.2022 01:00 - 05.11.2022 02:00","133.79","EUR"
"05.11.2022 02:00 - 05.11.2022 03:00","118.76","EUR"
"05.11.2022 03:00 - 05.11.2022 04:00","114.99","EUR"
"05.11.2022 04:00 - 05.11.2022 05:00","114.99","EUR"
"05.11.2022 05:00 - 05.11.2022 06:00","114.99","EUR"
"05.11.2022 06:00 - 05.11.2022 07:00","114.36","EUR"
"05.11.2022 07:00 - 05.11.2022 08:00","120.00","EUR"
"05.11.2022 08:00 - 05.11.2022 09:00","118.60","EUR"
"05.11.2022 09:00 - 05.11.2022 10:00","110.50","EUR"
"05.11.2022 10:00 - 05.11.2022 11:00","107.04","EUR"
"05.11.2022 11:00 - 05.11.2022 12:00","102.58","EUR"
"05.11.2022 12:00 - 05.11.2022 13:00","106.46","EUR"
"05.11.2022 13:00 - 05.11.2022 14:00","109.20","EUR"
"05.11.2022 14:00 - 05.11.2022 15:00","108.48","EUR"
"05.11.2022 15:00 - 05.11.2022 16:00","107.04","EUR"
"05.11.2022 16:00 - 05.11.2022 17:00","113.80","EUR"
"05.11.2022 17:00 - 05.11.2022 18:00","157.27","EUR"
"05.11.2022 18:00 - 05.11.2022 19:00","170.00","EUR"
"05.11.2022 19:00 - 05.11.2022 20:00","163.29","EUR"
"05.11.2022 20:00 - 05.11.2022 21:00","149.99","EUR"
"05.11.2022 21:00 - 05.11.2022 22:00","148.49","EUR"
"05.11.2022 22:00 - 05.11.2022 23:00","129.00","EUR"
"05.11.2022 23:00 - 06.11.2022 00:00","114.72","EUR"
"06.11.2022 00:00 - 06.11.2022 01:00","138.34","EUR"
"06.11.2022 01:00 - 06.11.2022 02:00","130.36","EUR"
"06.11.2022 02:00 - 06.11.2022 03:00","110.94","EUR"
"06.11.2022 03:00 - 06.11.2022 04:00","96.09","EUR"
"06.11.2022 04:00 - 06.11.2022 05:00","92.60","EUR"
"06.11.2022 05:00 - 06.11.2022 06:00","96.09","EUR"
"06.11.2022 06:00 - 06.11.2022 07:00","96.11","EUR"
"06.11.2022 07:00 - 06.11.2022 08:00","102.04","EUR"
"06.11.2022 08:00 - 06.11.2022 09:00","98.87","EUR"
"06.11.2022 09:00 - 06.11.2022 10:00","92.61","EUR"
"06.11.2022 10:00 - 06.11.2022 11:00","90.93","EUR"
"06.11.2022 11:00 - 06.11.2022 12:00","94.24","EUR"
"06.11.2022 12:00 - 06.11.2022 13:00","92.10","EUR"
"06.11.2022 13:00 - 06.11.2022 14:00","95.16","EUR"
"06.11.2022 14:00 - 06.11.2022 15:00","96.40","EUR"
"06.11.2022 15:00 - 06.11.2022 16:00","97.38","EUR"
"06.11.2022 16:00 - 06.11.2022 17:00","103.99","EUR"
"06.11.2022 17:00 - 06.11.2022 18:00","134.08","EUR"
"06.11.2022 18:00 - 06.11.2022 19:00","155.61","EUR"
"06.11.2022 19:00 - 06.11.2022 20:00","144.59","EUR"
"06.11.2022 20:00 - 06.11.2022 21:00","144.01","EUR"
"06.11.2022 21:00 - 06.11.2022 22:00","147.70","EUR"
"06.11.2022 22:00 - 06.11.2022 23:00","140.00","EUR"
"06.11.2022 23:00 - 07.11.2022 00:00","133.31","EUR"
"07.11.2022 00:00 - 07.11.2022 01:00","142.95","EUR"
"07.11.2022 01:00 - 07.11.2022 02:00","103.80","EUR"
"07.11.2022 02:00 - 07.11.2022 03:00","103.20","EUR"
"07.11.2022 03:00 - 07.11.2022 04:00","102.65","EUR"
"07.11.2022 04:00 - 07.11.2022 05:00","100.89","EUR"
"07.11.2022 05:00 - 07.11.2022 06:00","105.09","EUR"
"07.11.2022 06:00 - 07.11.2022 07:00","131.34","EUR"
"07.11.2022 07:00 - 07.11.2022 08:00","154.31","EUR"
"07.11.2022 08:00 - 07.11.2022 09:00","159.93","EUR"
"07.11.2022 09:00 - 07.11.2022 10:00","146.20","EUR"
"07.11.2022 10:00 - 07.11.2022 11:00","103.80","EUR"
"07.11.2022 11:00 - 07.11.2022 12:00","102.65","EUR"
"07.11.2022 12:00 - 07.11.2022 13:00","100.32","EUR"
"07.11.2022 13:00 - 07.11.2022 14:00","97.68","EUR"
"07.11.2022 14:00 - 07.11.2022 15:00","98.87","EUR"
"07.11.2022 15:00 - 07.11.2022 16:00","99.20","EUR"
"07.11.2022 16:00 - 07.11.2022 17:00","107.00","EUR"
"07.11.2022 17:00 - 07.11.2022 18:00","147.25","EUR"
"07.11.2022 18:00 - 07.11.2022 19:00","154.31","EUR"
"07.11.2022 19:00 - 07.11.2022 20:00","159.72","EUR"
"07.11.2022 20:00 - 07.11.2022 21:00","149.54","EUR"
